corr,rcorr,slope,intercept
-0.35150564628034414,-0.30386596626538726,-0.02615360021151525,0.05610999308725945
-0.11007421626699936,-0.12123765203476373,-0.008681750380389855,0.05610999308725945
-0.2782206564845678,-0.26957721471747403,-0.02153534489964459,0.05610999308725945
-0.19200130868569495,-0.2052292607901567,-0.015332634407792539,0.05610999308725945
-0.10398434160093348,-0.20285438024099384,-0.00747144961569516,0.05610999308725945
-0.26726221649290777,-0.2807730801635275,-0.021621782796860566,0.05610999308725945
-0.24223027591432017,-0.2705837117121192,-0.02005546587476064,0.05610999308725945
-0.42224991610589324,-0.4313405069804525,-0.03344974152391518,0.05610999308725945
-0.2457900074772921,-0.28092009657847566,-0.01761989471176568,0.05610999308725945
-0.27456280997218724,-0.28580556513675354,-0.02030305780069491,0.05610999308725945
-0.1522625668770561,-0.0900136272907702,-0.01143016904942248,0.05610999308725945
-0.31437651928974164,-0.2980757813074283,-0.026071653448883667,0.05610999308725945
-0.2913707837675561,-0.32147400919418045,-0.02181207163792957,0.05610999308725945
-0.2406404464858885,-0.23620448852423792,-0.019547753110110973,0.05610999308725945
-0.2891625452830726,-0.3172105331606833,-0.023044759726456594,0.05610999308725945
-0.16745935256901384,-0.12031031772509061,-0.013207937992154594,0.05610999308725945
-0.21578274989196072,-0.2384210437034566,-0.016528385641290486,0.05610999308725945
-0.22810880546258008,-0.280388575693663,-0.016747939112561346,0.05610999308725945
-0.23376900133081244,-0.22071122017969927,-0.01804800263135571,0.05610999308725945
-0.34313043887388545,-0.2647143640691882,-0.025430741398540815,0.05610999308725945
-0.34407652755147006,-0.29927453053700576,-0.023518353889900052,0.05610999308725945
-0.08537716040220758,-0.10473788669557989,-0.006346643917877884,0.05610999308725945
-0.2668676151389002,-0.22350453206371465,-0.018509250319530685,0.05610999308725945
-0.20075801498106427,-0.22190996940927674,-0.014021061868882044,0.05610999308725945
-0.24532410223350384,-0.29797400071246416,-0.01842114925567821,0.05610999308725945
-0.21299113735941305,-0.24770569575518375,-0.017131595618442096,0.05610999308725945
-0.2633276981126146,-0.2431481868917903,-0.02116177285342684,0.05610999308725945
-0.06811964070527615,-0.016460183996697787,-0.004851756706844605,0.05610999308725945
-0.3769848728703415,-0.3804954453183753,-0.025202403166207404,0.05610999308725945
-0.20070204613215903,-0.20553460257504905,-0.017672329139388012,0.05610999308725945
-0.31831692317085053,-0.27395378030093126,-0.021331476325483677,0.05610999308725945
-0.21568173647558553,-0.225460981278025,-0.017640193203753447,0.05610999308725945
-0.2269435300830491,-0.2764078235350662,-0.016637662946507023,0.05610999308725945
-0.15262764949381927,-0.18133343888357997,-0.012838387380375668,0.05610999308725945
-0.2693579883905929,-0.22849178121695662,-0.01934199765860428,0.05610999308725945
-0.3524549923936365,-0.3749201305053407,-0.02821631498383986,0.05610999308725945
-0.33318473238871654,-0.3410271923822879,-0.024240592738343086,0.05610999308725945
-0.2324903914339029,-0.2511323091189759,-0.01805803571645376,0.05610999308725945
-0.4129591452187589,-0.38598028849144195,-0.031324170766061185,0.05610999308725945
-0.2059891307193446,-0.2302107423763507,-0.014235083545014389,0.05610999308725945
-0.34001174362448233,-0.32620115238251407,-0.028167692852122346,0.05610999308725945
-0.30305952176448425,-0.29134695308480024,-0.02546081604296149,0.05610999308725945
-0.2888227602245235,-0.3405069804524713,-0.023550585390846087,0.05610999308725945
-0.28149153710485386,-0.27948385929398195,-0.02210739542633177,0.05610999308725945
-0.22983889166781943,-0.23492657660968835,-0.015345764663095363,0.05610999308725945
-0.3001383699308027,-0.31732362271064346,-0.025009990532681707,0.05610999308725945
-0.26800795481253664,-0.2624751909799775,-0.021423860451743625,0.05610999308725945
-0.3174031550079645,-0.34184143714200094,-0.024253997377078118,0.05610999308725945
-0.2098084666418506,-0.22550621709800905,-0.016575723496095072,0.05610999308725945
-0.35782089833359554,-0.3790139722138976,-0.028699003017473752,0.05610999308725945
-0.06851255308404333,-0.041633917817824044,-0.005486493576227293,0.05610999308725945
-0.26542428463643375,-0.24367970777660292,-0.019318388839401904,0.05610999308725945
-0.13729258595080773,-0.1415937710275882,-0.011703761712778187,0.05610999308725945
-0.24803463863458058,-0.28536451589190903,-0.01781533846388704,0.05610999308725945
-0.28505736742763865,-0.26731542371827133,-0.020653712302364485,0.05610999308725945
-0.19289712120182645,-0.15367173496333073,-0.015022189858404134,0.05610999308725945
-0.1403435512305253,-0.2390882720482214,-0.011080767809120429,0.05610999308725945
-0.27025729102687057,-0.27683756382491476,-0.018769850931742885,0.05610999308725945
-0.38352521562715264,-0.39497090771327276,-0.02602780211127009,0.05610999308725945
-0.25686320988128897,-0.27148842811180035,-0.02001854014390745,0.05610999308725945
-0.3525616866836777,-0.38516604373172897,-0.027844428462735375,0.05610999308725945
-0.2895752810531939,-0.315299319766357,-0.01949870962324333,0.05610999308725945
-0.3093812459807575,-0.3334501925349588,-0.02317157138789566,0.05610999308725945
-0.32835135977398694,-0.33390255073479935,-0.021020761887317087,0.05610999308725945
-0.2773176962970199,-0.26120858802042396,-0.017674359126576805,0.05610999308725945
-0.267023598532194,-0.205478057800069,-0.020278533121312132,0.05610999308725945
-0.175505200560612,-0.18429638509253554,-0.013114339367092557,0.05610999308725945
-0.1458898327051768,-0.2012711265415519,-0.010097607502059762,0.05610999308725945
-0.3147119607741011,-0.33460370594455224,-0.02404149470485038,0.05610999308725945
-0.10913830257326182,-0.2423339421320773,-0.007623502226271213,0.05610999308725945
-0.2724243788508013,-0.33622088650898213,-0.02468768700168869,0.05610999308725945
-0.22544140150490183,-0.22198913209424884,-0.018227903577701203,0.05610999308725945
-0.30039456300090095,-0.28065999061356733,-0.024741667459128865,0.05610999308725945
-0.17369234245026285,-0.2207451470446873,-0.014049426089676235,0.05610999308725945
-0.3164549393465255,-0.3379285387133802,-0.02417476180919177,0.05610999308725945
-0.32281006755169106,-0.34624062063545014,-0.02343034540826832,0.05610999308725945
-0.18912959810612867,-0.12978722201175,-0.013331122800889047,0.05610999308725945
-0.2908297435224134,-0.2953842500183771,-0.023531983366981632,0.05610999308725945
-0.28119014350758914,-0.2734109504611227,-0.019932461194095523,0.05610999308725945
-0.36659082789859326,-0.31140903924772834,-0.023360469189111138,0.05610999308725945
-0.34580947024881564,-0.3192235271499737,-0.02736546668626867,0.05610999308725945
-0.2807237580797419,-0.2972728455027113,-0.019654777751376376,0.05610999308725945
-0.28053842491699266,-0.2829217816127701,-0.018181863898021476,0.05610999308725945
-0.2716733954693079,-0.24685752413048273,-0.020743990697439537,0.05610999308725945
-0.2988091847403828,-0.25443452397781186,-0.02040735223494604,0.05610999308725945
-0.20245360758060235,-0.1518962290289566,-0.014287499334306928,0.05610999308725945
-0.2649698688807638,-0.3159552391561257,-0.018853414047157447,0.05610999308725945
-0.25758541123766143,-0.2599872208808545,-0.019144690334584106,0.05610999308725945
-0.3904221073227591,-0.42480393099275665,-0.02804796578442649,0.05610999308725945
-0.2418280541044043,-0.27123963110188803,-0.019338062444248006,0.05610999308725945
-0.23152882807396064,-0.23337724977523455,-0.017553591415502487,0.05610999308725945
-0.1795501089099477,-0.17280648681658572,-0.014307470727425164,0.05610999308725945
-0.2475009026505399,-0.22825429316204038,-0.017985059856702578,0.05610999308725945
-0.2889962115082459,-0.3186806973101651,-0.0199733576515529,0.05610999308725945
-0.17661326272619435,-0.1816048538034843,-0.014346701982483147,0.05610999308725945
-0.3612430416162482,-0.35472233688246035,-0.023635324154107233,0.05610999308725945
-0.27555299410338036,-0.25228582252856924,-0.01932918481128524,0.05610999308725945
-0.26262252394608404,-0.28188135775313683,-0.01671172281463983,0.05610999308725945
-0.30145177409391855,-0.2798457458538544,-0.024408762591415705,0.05610999308725945
-0.22059261608197134,-0.28296701743275415,-0.01712310708063509,0.05610999308725945
-0.08357185111313759,-0.07583219772576916,-0.006147984233891071,0.05610999308725945
-0.3297521706436308,-0.3156046615512494,-0.024841720279339386,0.05610999308725945
-0.20903104607107167,-0.14676196346076642,-0.017112178775793494,0.05610999308725945
-0.25623337497517384,-0.24141791677740018,-0.02389976884995964,0.05610999308725945
-0.2381723050099604,-0.2421982346721251,-0.01840246643327739,0.05610999308725945
-0.3614830864594553,-0.38057460800334747,-0.025314499864881743,0.05610999308725945
-0.32633808806681874,-0.31758372867555174,-0.02420901819863582,0.05610999308725945
-0.30315076005153074,-0.31602309288610186,-0.02175283308760583,0.05610999308725945
-0.3110691285873687,-0.3096561512233462,-0.02729715810879624,0.05610999308725945
-0.32159292507110737,-0.27079858185704353,-0.024625015057168943,0.05610999308725945
-0.20086814336562508,-0.20805649953916008,-0.014246464106810935,0.05610999308725945
-0.211732995051321,-0.21379013972213898,-0.014834972531074315,0.05610999308725945
-0.28076853127848883,-0.28217539058303315,-0.023071890886423526,0.05610999308725945
-0.3972608546739949,-0.3675693097579318,-0.02614967222733274,0.05610999308725945
-0.14882551781794054,-0.19286857297951385,-0.01381743031647331,0.05610999308725945
-0.2819854003854233,-0.30486115430503646,-0.023178903242706477,0.05610999308725945
-0.23790530452556052,-0.2655738446488852,-0.018576571356635284,0.05610999308725945
-0.2575719689292448,-0.2663654714986062,-0.02243624764073453,0.05610999308725945
-0.3155311045110137,-0.3383243521382407,-0.022102398994540605,0.05610999308725945
-0.09759229649694645,-0.11061854329350695,-0.007203087278565196,0.05610999308725945
-0.37410816115697815,-0.343594325166383,-0.029708345689021406,0.05610999308725945
-0.20773838683275964,-0.22590203052286953,-0.013798298457044077,0.05610999308725945
-0.2603497326395747,-0.2960175514981538,-0.01977880693059556,0.05610999308725945
-0.37579033200985595,-0.36915256345737374,-0.029420757185736682,0.05610999308725945
-0.11753094123089497,-0.12581777880814923,-0.008419889946265562,0.05610999308725945
-0.40823606560359277,-0.4167180281706069,-0.02816248888092907,0.05610999308725945
-0.3242259556169979,-0.3131506183171144,-0.02527425292400099,0.05610999308725945
-0.13903993185452512,-0.16183680047045254,-0.011241880558843993,0.05610999308725945
-0.26557623099237165,-0.2681862132529644,-0.020422535421022715,0.05610999308725945
-0.23827088627854304,-0.21930890976019363,-0.019733978250042847,0.05610999308725945
-0.2022717979984636,-0.18906876410085327,-0.015135687144248873,0.05610999308725945
-0.27334406640512915,-0.28628054124658614,-0.01951911742320508,0.05610999308725945
-0.24976042742525553,-0.2643977133292998,-0.01727311400308001,0.05610999308725945
-0.26335437791270094,-0.2818700487981408,-0.020445863519887038,0.05610999308725945
-0.25091987360209694,-0.30180773645611275,-0.01971475580581001,0.05610999308725945
-0.3386130785586645,-0.3729071365160503,-0.025141685391963303,0.05610999308725945
-0.2215175939007916,-0.27821725633442845,-0.01665887295788116,0.05610999308725945
-0.3171476272801353,-0.30777886469400795,-0.02728429245556531,0.05610999308725945
-0.33231584755965443,-0.3310187672108159,-0.025411220370892766,0.05610999308725945
-0.2540766552284752,-0.2714545012468123,-0.019381521029718903,0.05610999308725945
-0.15042358052488305,-0.13212817569592483,-0.011724592555858823,0.05610999308725945
-0.4121114621251116,-0.42477000412776855,-0.029564464817019215,0.05610999308725945
-0.15782511130517546,-0.1640307377396792,-0.010845845311190217,0.05610999308725945
-0.2245573722881014,-0.28841793374083274,-0.01584724710399946,0.05610999308725945
-0.1952742398621942,-0.21238782930263328,-0.013067911099425218,0.05610999308725945
-0.21488115042330097,-0.2195690157251019,-0.016373676622215116,0.05610999308725945
-0.1791831311744608,-0.18032694188893472,-0.014118966220298231,0.05610999308725945
-0.36650993329122156,-0.36500217697383674,-0.029101121199253795,0.05610999308725945
-0.21941602308727062,-0.2545136866627839,-0.013636104747818803,0.05610999308725945
-0.18725192129739507,-0.20484475632029223,-0.012637282089881937,0.05610999308725945
-0.2469590993301901,-0.20465250408535998,-0.018329304944425164,0.05610999308725945
-0.1815284118721654,-0.19810461914266814,-0.01491277330172655,0.05610999308725945
-0.20864203699627745,-0.16211952434535287,-0.017835915594583175,0.05610999308725945
-0.20554850784989087,-0.14254372324725334,-0.017271746192829132,0.05610999308725945
-0.31898311345624064,-0.3180473958303883,-0.025249731615730964,0.05610999308725945
-0.3050653583678059,-0.32695885236724703,-0.022152779815104006,0.05610999308725945
-0.16104954406410119,-0.18811881188118812,-0.011324791605212695,0.05610999308725945
-0.18355202044849775,-0.20327281157584634,-0.015325404722730585,0.05610999308725945
-0.21143740391611018,-0.25062340614415524,-0.014739997166888548,0.05610999308725945
-0.12844916033376302,-0.1321847204709049,-0.009452745767031086,0.05610999308725945
-0.2664123677347267,-0.2686272624978089,-0.020603402874603577,0.05610999308725945
-0.16393990973759145,-0.1936601998292348,-0.012539316459051451,0.05610999308725945
-0.23025671715713797,-0.2730942997212343,-0.01428303952143956,0.05610999308725945
-0.411095190124604,-0.4073655223889037,-0.02767870994879915,0.05610999308725945
-0.28539184290170433,-0.3355875850292054,-0.020929510970838762,0.05610999308725945
-0.25006995549624056,-0.24194943766221283,-0.02150484004665165,0.05610999308725945
-0.29285683385571093,-0.3286551956166491,-0.021272052544690636,0.05610999308725945
-0.2647478636695552,-0.23523191839458074,-0.02334787133706616,0.05610999308725945
-0.2181054756496206,-0.18354999406279862,-0.01550154168823918,0.05610999308725945
-0.24384566669915686,-0.28160994283323254,-0.01827442821035568,0.05610999308725945
-0.23035216513727946,-0.2303012140163188,-0.01639800537240516,0.05610999308725945
-0.19560012495289156,-0.23237075278058933,-0.013665152838045405,0.05610999308725945
-0.39800719271444285,-0.34774471164992005,-0.02879576498677588,0.05610999308725945
-0.19662803725203587,-0.24062628992767923,-0.0144141053825826,0.05610999308725945
-0.2821527620956335,-0.24381541523655506,-0.022433850464907864,0.05610999308725945
-0.41976962213545826,-0.4346427218392884,-0.030326920310375857,0.05610999308725945
-0.29745077474936804,-0.27154497288678037,-0.02093313896142602,0.05610999308725945
-0.16200813241317194,-0.15163612306404828,-0.01255324020826132,0.05610999308725945
-0.2797010006188795,-0.3103459974781031,-0.020244970730573665,0.05610999308725945
-0.2619269293347168,-0.25319053892825033,-0.021001326715742574,0.05610999308725945
-0.31607580412721875,-0.3101311273331787,-0.021507498552759054,0.05610999308725945
-0.2591321561034226,-0.27509598475552866,-0.018630205599659104,0.05610999308725945
-0.2546955728678749,-0.27753871903466765,-0.020099533336343064,0.05610999308725945
-0.2758964150520159,-0.3196645763948182,-0.022909799891739278,0.05610999308725945
-0.34445602295321287,-0.3452001967758169,-0.022428043452660574,0.05610999308725945
-0.25897202245399936,-0.24296724361185407,-0.018036266408524706,0.05610999308725945
-0.2937996124194085,-0.3085818004987249,-0.021954967842396284,0.05610999308725945
-0.3955659612761597,-0.4468903200999712,-0.02552463301835518,0.05610999308725945
-0.3357283608221987,-0.3176402734505318,-0.025930388087018523,0.05610999308725945
-0.3158897276470524,-0.33225144330538137,-0.022280069709502404,0.05610999308725945
-0.3098868912479902,-0.308649654228701,-0.02191092160518673,0.05610999308725945
0.045372929802479645,0.04176962527777621,0.003630613466069981,0.05610999308725945
-0.10032758987776741,-0.14902375445996915,-0.006918687924025992,0.05610999308725945
-0.44505494506424725,-0.4531102453477786,-0.03543388129374014,0.05610999308725945
-0.22674469936571137,-0.23553726017947313,-0.015980274844022795,0.05610999308725945
-0.2308406081986732,-0.25313399415327026,-0.018012638120584824,0.05610999308725945
-0.2019031906866173,-0.15252953050873336,-0.014577535443034556,0.05610999308725945
-0.3521026249183802,-0.32660827476237064,-0.02309963541736711,0.05610999308725945
-0.29407487692130607,-0.24822590768500039,-0.02035236095434143,0.05610999308725945
-0.23510671976322492,-0.21869822619040888,-0.0176735254047055,0.05610999308725945
-0.2618441446326068,-0.26651248791355436,-0.018990826976090513,0.05610999308725945
-0.1950459206116126,-0.210476615908307,-0.013778264680902055,0.05610999308725945
-0.11166530877043981,-0.09740968385816309,-0.00839397791047939,0.05610999308725945
-0.38829034570070836,-0.41490859537124475,-0.030358261931131718,0.05610999308725945
-0.29848890304764186,-0.28723049346625124,-0.02057521563327647,0.05610999308725945
-0.24603536207399448,-0.22334620669377048,-0.02191470499120447,0.05610999308725945
-0.29368839944255987,-0.36976324702715846,-0.019273554536745084,0.05610999308725945
-0.3209225838972756,-0.26650117895855835,-0.0223148550299274,0.05610999308725945
-0.3339988055081767,-0.3447817654409644,-0.024036574718976866,0.05610999308725945
-0.2931177743716709,-0.29130171726481613,-0.02273848574203705,0.05610999308725945
-0.24243161949914718,-0.22174033508433652,-0.015626964296129985,0.05610999308725945
-0.18171888931920327,-0.19027882228542675,-0.011498875133885528,0.05610999308725945
-0.2503520077443843,-0.28642755766153427,-0.015619358615373648,0.05610999308725945
-0.26746230159155115,-0.32726419415213936,-0.01831085372983008,0.05610999308725945
-0.3031103470575467,-0.3234304584084908,-0.022640832478441463,0.05610999308725945
-0.08313115350772025,-0.0942544854142753,-0.006439387540751674,0.05610999308725945
-0.3118237367135596,-0.3140327168068035,-0.026142085973151704,0.05610999308725945
-0.33366377220914906,-0.30396774686035133,-0.023764010271616336,0.05610999308725945
-0.19266330584365546,-0.22166117239936445,-0.015342184254120438,0.05610999308725945
-0.31883716720998617,-0.32421077630321576,-0.026437214965898178,0.05610999308725945
-0.32474564850938037,-0.3430967311465584,-0.024149888076174002,0.05610999308725945
-0.23288783402904495,-0.2176238754657876,-0.018075779392919027,0.05610999308725945
-0.3143747776944738,-0.29920667680702967,-0.021922415995891596,0.05610999308725945
-0.3003694085693509,-0.27153366393178435,-0.023084873618900322,0.05610999308725945
-0.5072850766303358,-0.46849042414235714,-0.03961234581382065,0.05610999308725945
-0.26062559736561636,-0.24854255842488876,-0.018731720903158798,0.05610999308725945
-0.3144622816649807,-0.30024710066666294,-0.02557912127979078,0.05610999308725945
-0.30661314093789727,-0.2755031071353852,-0.023711387098003977,0.05610999308725945
-0.2727927460149173,-0.2758197578752735,-0.020088967555831828,0.05610999308725945
-0.30782796441469296,-0.3237358001933831,-0.02204061633958345,0.05610999308725945
-0.2547883020324389,-0.21633465459624202,-0.01591371342087306,0.05610999308725945
-0.23466703894132673,-0.13830286512374823,-0.020316392444013776,0.05610999308725945
-0.18952708636511842,-0.24577186445086543,-0.015629995246992514,0.05610999308725945
-0.19718429903356688,-0.23923528846316958,-0.016540719443549512,0.05610999308725945
-0.23746904650735723,-0.2555880373874052,-0.01842507447388074,0.05610999308725945
-0.2735502732737353,-0.2494020390045858,-0.02249238489278032,0.05610999308725945
-0.26146807364750774,-0.24456180626629195,-0.022056907591817075,0.05610999308725945
-0.24295664464250788,-0.23059524684621518,-0.020327454674740657,0.05610999308725945
-0.4087137700266321,-0.4387817993678294,-0.03279181661242631,0.05610999308725945
-0.23821152400023549,-0.21877738887538098,-0.018867641420407477,0.05610999308725945
-0.320046200819423,-0.29925191262701367,-0.025700805744405867,0.05610999308725945
-0.43056981947264883,-0.46587805553827805,-0.03151723644673901,0.05610999308725945
-0.39041836176938555,-0.38783495711078825,-0.026759018580147575,0.05610999308725945
-0.24329009427583928,-0.2118902352828087,-0.020194039922167825,0.05610999308725945
-0.20864674559038057,-0.24211907198715305,-0.016997311545422413,0.05610999308725945
-0.24354565259052297,-0.20683513239959064,-0.01600035323916805,0.05610999308725945
-0.14027248711587254,-0.17359811366630667,-0.010706164934204093,0.05610999308725945
-0.31027793550907434,-0.34158133117709255,-0.020133737862428315,0.05610999308725945
-0.21668361357285126,-0.2479997285850801,-0.015420375844030314,0.05610999308725945
-0.24792358098400633,-0.26386619244448717,-0.01821067502424371,0.05610999308725945
-0.20050779735086405,-0.2744626832757519,-0.015514639619742202,0.05610999308725945
-0.2149281597613112,-0.2505781703241712,-0.01665288350548566,0.05610999308725945
-0.2153545102847712,-0.23744847357379945,-0.01635689879604416,0.05610999308725945
-0.24857470666369125,-0.2508382762890795,-0.01898359145635448,0.05610999308725945
-0.3075960916407904,-0.3225822867837897,-0.027036760575337087,0.05610999308725945
-0.23173184424163437,-0.21130216962301598,-0.01646959330471171,0.05610999308725945
-0.030947851490356476,-0.1067395717298743,-0.002520210099975048,0.05610999308725945
-0.35062062260748894,-0.41409435061153177,-0.025756329348652716,0.05610999308725945
-0.22011515304487647,-0.23389746170505113,-0.015764598931801724,0.05610999308725945
-0.35087688891152674,-0.35512945926231687,-0.026969460274629847,0.05610999308725945
-0.13774690360832406,-0.18231731796823317,-0.01087206082735268,0.05610999308725945
-0.3086682307383248,-0.3013893051212603,-0.021970308968430968,0.05610999308725945
-0.25813167487549776,-0.24203990930218094,-0.018970362991110195,0.05610999308725945
-0.36950977112994626,-0.3791383707188537,-0.03251752274663387,0.05610999308725945
-0.2589340613320607,-0.2591616671661455,-0.01959315868491766,0.05610999308725945
-0.14722291050550657,-0.15959762738124184,-0.010260504635260735,0.05610999308725945
-0.09135596851487904,-0.09373427348445866,-0.007059702055874033,0.05610999308725945
-0.09238984964898614,-0.08183725282865237,-0.0065028200426925226,0.05610999308725945
-0.2167084042382032,-0.21168667409288044,-0.01604824092066294,0.05610999308725945
-0.26052496619420445,-0.2832384323526585,-0.020180375150977394,0.05610999308725945
-0.3415072833278266,-0.34941843698933,-0.025257704511232278,0.05610999308725945
-0.3331380630901226,-0.3424860475767737,-0.02483974093563676,0.05610999308725945
-0.3027885481016175,-0.3160344018410979,-0.024782370062486753,0.05610999308725945
-0.35244899922853923,-0.32084070771440365,-0.02622987302348102,0.05610999308725945
-0.31442515160196643,-0.38266676467760996,-0.0223412456559632,0.05610999308725945
-0.2757034402729141,-0.252059643428649,-0.022473740431209265,0.05610999308725945
-0.2522584056210922,-0.2498317792944343,-0.01930048077428458,0.05610999308725945
-0.255394327129186,-0.20058128028679512,-0.02163832944470831,0.05610999308725945
-0.3001571638134264,-0.30116312602134,-0.022853103465551746,0.05610999308725945
-0.3917762476242912,-0.39260733611910587,-0.0288210423738542,0.05610999308725945
-0.4133824793604087,-0.3992343837467699,-0.028138069520085077,0.05610999308725945
-0.30362457630711137,-0.3338686238698113,-0.025867346944275983,0.05610999308725945
-0.20776752495825426,-0.22839000062199252,-0.01638761170939823,0.05610999308725945
-0.2889387760063082,-0.3367976432137788,-0.020134745812386317,0.05610999308725945
-0.3897431494556559,-0.3864213377362865,-0.02678174196859069,0.05610999308725945
-0.1907880128019424,-0.21029567262837076,-0.015663975794244816,0.05610999308725945
-0.19673990204238387,-0.21419726210199547,-0.013977940965020062,0.05610999308725945
-0.28689535588572573,-0.2871965666012632,-0.02131823123936748,0.05610999308725945
-0.1909402330264119,-0.19567319381852522,-0.016122422114552223,0.05610999308725945
-0.258845932360033,-0.30817467811886845,-0.019284319384446053,0.05610999308725945
-0.19581817480573682,-0.17071433014232318,-0.015755097011068635,0.05610999308725945
-0.2317881437248503,-0.21583706057641744,-0.018135077609035363,0.05610999308725945
-0.36328546780106474,-0.2831931965326744,-0.027566316135147442,0.05610999308725945
-0.27288253043823374,-0.29417419183380367,-0.020079028118916976,0.05610999308725945
-0.22078453614804766,-0.2518108464187367,-0.015258188491559804,0.05610999308725945
-0.14706251634141582,-0.20271867278104166,-0.012505334090256141,0.05610999308725945
-0.39484937560279354,-0.3651718112987769,-0.029750907792264244,0.05610999308725945
-0.21924604015042243,-0.20426799961549555,-0.014764890929466867,0.05610999308725945
-0.3022413910387927,-0.2846068159071761,-0.021486705816279327,0.05610999308725945
-0.3592950248595005,-0.3705661828318754,-0.028740636393892103,0.05610999308725945
-0.1315938996328983,-0.13895878451351704,-0.009923144884519057,0.05610999308725945
-0.21793150735652445,-0.20683513239959064,-0.01632566677407573,0.05610999308725945
-0.35655675597226255,-0.3579001532363402,-0.03128915844322869,0.05610999308725945
-0.22123468708063382,-0.18436423882251157,-0.01582746928867842,0.05610999308725945
-0.18696906665355742,-0.15243905886876521,-0.013470301647073754,0.05610999308725945
-0.31714267497361315,-0.29755556937761163,-0.022189975361029627,0.05610999308725945
-0.2762245085994922,-0.2647143640691882,-0.021943444411477286,0.05610999308725945
-0.23522940511914736,-0.2758989205602457,-0.019210368144669178,0.05610999308725945
-0.39627193213345707,-0.4261723145472743,-0.027481961158917382,0.05610999308725945
-0.32857121392401206,-0.2834533024975827,-0.024529201236664456,0.05610999308725945
-0.2374175257649054,-0.2824354965479415,-0.019659814913038386,0.05610999308725945
-0.23357144883965172,-0.27026706097223085,-0.019963375073721427,0.05610999308725945
-0.21438999604491885,-0.25228582252856924,-0.01795430064165967,0.05610999308725945
-0.24606534808018232,-0.3099614930082386,-0.019820340388075088,0.05610999308725945
-0.2769871355365873,-0.3084234751287807,-0.020140153848885206,0.05610999308725945
-0.23167037952352978,-0.18388926271267902,-0.015637466824889527,0.05610999308725945
-0.1882993753234128,-0.20753628760934345,-0.013925271604825857,0.05610999308725945
-0.20528724274195864,-0.22574370515292536,-0.015806430280600976,0.05610999308725945
-0.4060229015890269,-0.3870885660810513,-0.02839565478791771,0.05610999308725945
-0.25802149981255057,-0.26552860882890117,-0.018425904253057356,0.05610999308725945
-0.27067673918625385,-0.30478199162006436,-0.01840941230887045,0.05610999308725945
-0.2142161439797879,-0.24994486884439443,-0.01614830158343096,0.05610999308725945
-0.3632144044859112,-0.38438572583700403,-0.02661659979849697,0.05610999308725945
-0.32217367123446644,-0.2820736099880691,-0.026219656584467493,0.05610999308725945
-0.3306226605431113,-0.31416842426675556,-0.02582024116023216,0.05610999308725945
-0.33164501207798497,-0.3204448942895432,-0.02484700049761749,0.05610999308725945
-0.06289593006139929,-0.13184545182102447,-0.004541622293233771,0.05610999308725945
-0.2624142563245128,-0.2967526335728947,-0.020306493209462415,0.05610999308725945
-0.23016170074733086,-0.2079207920792079,-0.017677683672491798,0.05610999308725945
-0.2946244648762952,-0.35318431900300257,-0.022826915329688,0.05610999308725945
-0.32015452576000203,-0.3151523033514088,-0.023264783704884606,0.05610999308725945
-0.24185935530942773,-0.28297832638775017,-0.01801730305754114,0.05610999308725945
-0.2816734163894444,-0.23963110188803005,-0.018122003425510153,0.05610999308725945
-0.19333429779709266,-0.19022227751044665,-0.016800879956770973,0.05610999308725945
